,fips,MHLTH,HIGHCHOL,LPA,PHLTH,CANCER,DENTAL,COPD,OBESITY,STROKE,CHECKUP,CHOLSCREEN,CASTHMA,BINGE,CHD,BPMED,ARTHRITIS,KIDNEY,BPHIGH,DIABETES,SLEEP,CSMOKING
14,04650,8.845901639344262,37.78360655737704,18.472131147540978,9.555737704918029,8.960655737704919,73.17049180327871,5.473770491803278,23.214754098360647,2.6901639344262303,70.91147540983606,83.40983606557378,8.208196721311475,14.034426229508199,5.749180327868853,76.44590163934426,23.678688524590157,2.845901639344261,30.159016393442627,8.419672131147541,29.572131147540983,10.972131147540985
15,04715,10.589285714285714,37.74642857142858,22.482142857142858,11.24642857142857,8.328571428571427,66.1392857142857,6.524999999999999,26.29642857142857,3.003571428571429,69.625,79.75,8.735714285714284,13.957142857142856,6.210714285714286,73.25357142857145,24.228571428571442,2.878571428571429,31.49285714285714,9.675,32.64642857142857,14.407142857142857
16,04730,11.625641025641027,30.42820512820512,20.387179487179484,9.623076923076924,5.1179487179487175,63.07692307692307,4.8410256410256425,24.338461538461534,1.9923076923076928,64.19230769230771,68.69487179487176,9.012820512820513,16.90769230769231,3.83846153846154,63.76923076923076,16.069230769230767,2.235897435897435,22.471794871794867,6.712820512820513,33.48461538461538,15.005128205128205
17,04770,13.338059701492538,36.542537313432824,24.838059701492533,13.325373134328366,5.567910447761194,57.570149253731344,6.547014925373134,28.894029850746275,3.0425373134328364,65.12761194029852,69.36791044776118,10.421641791044776,15.056716417910446,5.790298507462684,70.80149253731341,21.03432835820896,3.067164179104477,26.91567164179104,10.326865671641787,34.270895522388074,17.559701492537307
18,04855,13.60344827586207,37.975862068965505,28.30344827586207,15.024137931034485,6.096551724137932,53.28275862068966,7.6275862068965505,32.53793103448275,3.5724137931034483,66.41379310344824,69.7551724137931,9.727586206896554,14.355172413793106,7.368965517241379,70.10689655172413,23.386206896551727,3.2310344827586213,32.5896551724138,12.617241379310345,35.251724137931035,17.741379310344833
19,05232,12.9,30.39375,26.0125,10.775,4.868750000000001,60.40625,5.4375,26.55,2.08125,63.77500000000001,67.27499999999999,9.381249999999998,16.581249999999994,4.58125,69.06875000000001,18.10625,2.1,26.218750000000004,6.925000000000002,33.33750000000001,20.19375
20,05245,15.242857142857142,39.776190476190465,36.79047619047617,16.67142857142857,6.38095238095238,54.60476190476191,8.923809523809524,31.63333333333333,3.8428571428571434,68.09047619047621,70.66190476190476,10.023809523809527,12.361904761904759,7.828571428571428,77.05714285714284,27.385714285714283,3.0000000000000004,37.804761904761904,11.904761904761909,37.628571428571426,22.809523809523807
21,05357,14.064285714285715,36.785714285714285,34.19285714285714,13.957142857142856,6.271428571428572,56.17857142857143,7.664285714285714,33.278571428571425,3.1928571428571435,69.13571428571429,70.84285714285713,9.764285714285714,14.471428571428573,6.9071428571428575,75.07142857142857,25.599999999999994,2.7071428571428577,34.98571428571429,9.942857142857145,35.535714285714285,21.992857142857147
22,05410,13.319607843137256,37.23333333333334,33.109803921568634,13.515686274509804,5.9823529411764715,59.12745098039217,6.511764705882355,35.043137254901964,3.5392156862745088,73.56666666666669,74.4411764705882,9.605882352941176,14.231372549019609,6.1999999999999975,77.6470588235294,25.566666666666674,2.8784313725490183,38.26078431372549,11.923529411764704,37.58627450980393,19.988235294117644
23,05660,14.456249999999995,35.36875,32.8875,14.4125,5.449999999999998,52.15625000000001,7.2,31.41875,2.85625,64.2375,68.55625,9.687500000000002,14.525,6.2125,73.44375000000002,22.2625,2.5562499999999995,31.06875,9.8375,35.5875,22.925
24,06005,9.55,31.15,16.7875,9.4125,6.11875,69.75625,4.1,17.825,2.3,65.94375,79.50000000000001,8.36875,15.468749999999998,4.50625,72.0625,19.35,2.30625,25.61875,8.2125,32.3625,10.8625
25,06008,10.11,35.56,22.255000000000006,10.88,5.114999999999998,61.24500000000001,3.9799999999999986,17.51,2.56,66.6,75.87,6.839999999999999,12.635,4.790000000000001,72.48999999999998,16.609999999999996,2.51,27.895,11.475,38.30499999999999,11.634999999999998
26,06020,12.678666666666668,33.352000000000004,21.92933333333333,12.585333333333333,4.8400000000000025,59.856,4.574666666666666,22.396000000000008,2.4493333333333327,63.12533333333333,70.44933333333336,8.018666666666665,16.562666666666665,4.722666666666668,66.74666666666667,15.885333333333335,2.409333333333333,25.252,9.564000000000002,34.086666666666666,14.18
27,06022,13.28,33.105,21.215,12.835000000000004,5.335,62.255,5.4350000000000005,25.685,2.72,65.28999999999999,72.75,9.4,17.255,4.964999999999999,68.23499999999999,20.355,2.455,27.370000000000005,9.675,38.38500000000001,16.075000000000006
28,06023,13.733333333333334,38.966666666666654,25.625,15.491666666666662,6.975000000000001,59.13333333333332,7.650000000000001,30.450000000000006,3.725,67.825,76.74166666666667,9.466666666666667,14.991666666666665,7.183333333333334,72.8583333333333,26.10833333333333,3.083333333333333,34.80833333333333,11.741666666666667,35.92500000000001,17.591666666666665
29,06035,14.051898734177215,32.35063291139241,23.43670886075948,14.19873417721519,5.321518987341774,60.41392405063292,6.1,30.178481012658228,2.9607594936708863,61.639240506329116,70.82025316455695,9.111392405063286,16.668354430379747,5.379746835443037,67.31265822784809,20.71898734177215,2.678481012658228,26.360759493670894,10.26582278481013,35.03164556962024,16.277215189873427
30,06036,13.711111111111114,33.16111111111112,25.738888888888887,13.538888888888893,3.9166666666666665,52.472222222222214,4.127777777777778,25.9,2.3666666666666663,61.722222222222214,68.0611111111111,7.977777777777778,16.88888888888889,4.466666666666666,64.76666666666665,15.416666666666664,2.5333333333333337,25.288888888888888,11.394444444444444,39.17222222222222,14.494444444444444
31,06049,13.622222222222225,32.53333333333333,23.41111111111111,12.955555555555556,4.711111111111111,56.727777777777774,4.955555555555557,26.06111111111111,2.6833333333333336,64.06666666666666,71.71111111111112,8.63888888888889,17.066666666666666,4.638888888888889,66.92777777777776,17.344444444444438,2.5222222222222217,27.05,10.505555555555556,39.56111111111111,15.638888888888891
32,06060,9.681818181818182,27.13939393939395,14.412121212121212,8.287878787878787,5.636363636363637,72.36969696969695,3.5909090909090913,17.993939393939396,2.027272727272728,64.1939393939394,74.0848484848485,8.809090909090909,17.68181818181818,3.878787878787879,66.76363636363635,17.16363636363636,2.2303030303030305,22.46666666666667,6.590909090909091,29.969696969696965,10.01515151515152
33,06087,11.388888888888884,34.083333333333336,20.538888888888884,11.516666666666667,5.094444444444445,63.36666666666666,4.361111111111112,20.027777777777782,2.4111111111111105,64.93333333333334,73.52777777777777,7.616666666666666,15.599999999999998,4.7,69.53888888888889,16.08333333333333,2.333333333333333,25.93333333333333,9.638888888888893,33.96666666666667,12.983333333333334
34,06089,11.030434782608696,32.16086956521738,17.708695652173915,10.295652173913048,6.299999999999999,69.10000000000001,4.569565217391302,21.239130434782613,2.360869565217391,65.49130434782609,79.1173913043478,7.956521739130435,18.834782608695658,4.565217391304347,68.8913043478261,18.43043478260869,2.313043478260869,25.45652173913044,8.182608695652174,34.44782608695652,12.6
35,06111,9.169999999999998,33.04,14.359999999999996,9.48,7.844999999999999,73.68,4.424999999999999,20.33,2.465,67.69,82.29999999999998,7.564999999999999,18.725,4.9449999999999985,71.20500000000001,20.51,2.475,26.725,7.084999999999999,30.865,9.864999999999998
36,06115,11.310526315789472,34.18947368421054,21.64210526315789,11.489473684210527,5.368421052631579,60.71578947368422,4.3315789473684205,23.536842105263162,2.9105263157894736,68.51578947368422,76.47894736842105,8.22105263157895,15.194736842105264,4.868421052631578,72.30000000000003,18.315789473684212,2.6,30.394736842105264,11.889473684210527,39.58947368421053,12.700000000000005
37,06130,13.47391304347826,29.79565217391304,18.55217391304348,11.369565217391305,5.2956521739130435,62.41304347826087,5.3869565217391315,23.80434782608695,2.334782608695652,60.52608695652172,66.7608695652174,9.482608695652177,21.721739130434777,4.434782608695652,61.62608695652173,17.47826086956522,2.252173913043478,23.65652173913044,6.778260869565218,32.99130434782609,16.260869565217394
38,06132,10.753333333333336,32.32666666666667,20.90333333333333,10.349999999999998,4.5233333333333325,65.79666666666668,3.766666666666668,25.223333333333336,1.9400000000000008,65.92,76.29666666666667,7.84,17.233333333333338,3.82,65.86666666666666,16.573333333333334,2.08,25.286666666666665,8.383333333333335,35.59666666666667,12.583333333333336
39,06133,11.770212765957444,33.61914893617023,20.88510638297872,12.555319148936169,5.274468085106384,60.446808510638256,4.565957446808512,25.16595744680852,2.61063829787234,64.65744680851064,72.79148936170216,7.887234042553192,17.308510638297868,4.891489361702129,68.64468085106384,17.791489361702126,2.6617021276595745,26.67234042553191,10.023404255319146,35.84042553191488,12.446808510638304
40,06135,13.260869565217394,33.03478260869566,19.643478260869568,12.860869565217396,6.521739130434782,63.83478260869565,6.434782608695652,26.27391304347826,2.9173913043478263,62.01739130434783,73.79130434782606,10.317391304347824,19.878260869565214,5.843478260869565,68.46521739130436,24.504347826086956,2.5260869565217394,30.50869565217391,8.760869565217392,31.94347826086956,16.44782608695652
41,06142,11.786956521739132,32.62173913043478,18.52173913043478,11.491304347826086,5.9,69.8086956521739,5.169565217391304,25.56521739130435,2.491304347826087,65.6913043478261,75.93478260869563,8.8,18.891304347826086,4.878260869565217,69.42173913043479,19.626086956521746,2.360869565217391,26.80434782608696,8.6,29.52608695652174,13.443478260869565
42,06150,16.331034482758618,33.16206896551724,28.048275862068962,16.206896551724142,4.286206896551724,45.82068965517242,5.6896551724137945,32.324137931034485,3.775862068965517,64.39310344827585,66.81724137931035,10.024137931034485,16.041379310344826,5.4896551724137925,67.72758620689656,18.79655172413793,3.0620689655172413,31.368965517241374,13.534482758620687,43.14827586206896,18.5448275862069
43,06160,11.637931034482758,33.06551724137931,18.572413793103443,11.272413793103444,6.103448275862068,68.31034482758618,4.8724137931034495,22.69655172413793,2.417241379310344,65.25517241379312,75.8896551724138,8.613793103448275,18.00344827586207,4.831034482758621,68.2689655172414,20.32413793103448,2.351724137931034,25.93793103448276,8.468965517241378,35.05172413793104,13.762068965517242
44,06163,12.242857142857142,31.22285714285714,21.814285714285713,11.439999999999998,4.8171428571428585,64.55714285714286,4.4085714285714275,26.32857142857143,2.2000000000000006,62.86285714285715,72.92,8.205714285714285,19.26,4.314285714285714,65.34571428571428,17.271428571428572,2.262857142857143,25.574285714285725,8.554285714285715,37.337142857142865,14.420000000000002
45,06165,12.003999999999998,31.500000000000004,18.472,11.208,5.3279999999999985,66.74799999999999,4.552,21.428,2.28,62.848,73.23200000000001,8.084,18.840000000000003,4.511999999999998,66.148,16.035999999999998,2.26,23.595999999999997,7.72,31.704,13.648
46,06179,9.135,32.185,19.72,9.614999999999998,5.090000000000002,66.35,3.62,17.494999999999994,2.225,65.805,75.575,6.955,13.74,4.3450000000000015,72.64500000000002,15.48,2.195,27.329999999999995,9.829999999999998,34.825,10.425
47,06197,12.295238095238092,32.180952380952384,22.014285714285712,11.933333333333335,4.947619047619049,61.09047619047621,4.157142857142857,24.904761904761905,2.361904761904761,63.89523809523809,73.39047619047619,7.8809523809523805,17.95714285714286,4.533333333333334,66.75238095238096,16.628571428571426,2.4761904761904754,25.323809523809533,9.99047619047619,36.72380952380952,12.77142857142857
48,06217,13.964285714285715,34.17857142857143,20.93571428571429,14.02142857142857,6.103571428571428,57.31428571428571,6.65,25.989285714285714,3.1107142857142853,63.43928571428571,71.46428571428571,9.132142857142858,18.57857142857143,5.5214285714285705,68.75000000000001,20.767857142857142,2.675,28.003571428571423,9.057142857142855,36.46785714285715,17.150000000000002
49,06220,10.957142857142856,31.3,17.964285714285708,10.467857142857145,5.428571428571429,67.41428571428571,4.517857142857143,23.0,2.321428571428572,63.88928571428572,76.15357142857144,9.31785714285714,17.87142857142857,4.467857142857143,67.68928571428572,20.40357142857142,2.207142857142857,28.603571428571428,8.596428571428572,33.035714285714285,12.939285714285715
50,06222,14.013333333333335,36.17,27.94333333333334,15.113333333333335,4.586666666666665,48.94666666666668,5.176666666666667,24.606666666666666,3.0966666666666667,62.74000000000001,68.09666666666666,8.023333333333332,14.329999999999995,5.666666666666666,67.66666666666667,17.706666666666667,2.8866666666666667,28.880000000000006,13.263333333333335,39.91666666666667,15.706666666666667
51,06228,13.263636363636365,33.951515151515146,21.34545454545454,13.612121212121215,5.866666666666666,56.92121212121212,5.736363636363635,25.56060606060606,2.8848484848484848,63.21212121212121,70.73939393939395,8.554545454545455,17.96666666666666,5.287878787878787,67.83030303030303,19.427272727272726,2.6393939393939387,27.05454545454546,9.181818181818182,35.97878787878786,15.14242424242424
52,06231,12.630769230769232,32.011538461538464,21.434615384615384,12.353846153846153,5.38076923076923,62.207692307692305,5.292307692307691,27.68076923076923,2.7807692307692315,63.51538461538463,71.94615384615386,9.257692307692311,18.411538461538466,5.019230769230768,66.95384615384616,19.7,2.4269230769230767,27.88076923076924,9.596153846153848,35.50384615384615,15.030769230769234
53,06246,12.901960784313722,32.00196078431371,23.49999999999999,12.629411764705884,4.488235294117649,58.923529411764704,4.5470588235294125,28.70980392156863,2.3196078431372547,63.18235294117649,71.51568627450979,8.939215686274508,18.035294117647066,4.366666666666666,63.95686274509805,17.980392156862738,2.341176470588236,26.6,9.254901960784316,35.919607843137264,14.986274509803915
54,06260,8.241860465116279,29.537209302325568,16.095348837209304,7.853488372093025,5.002325581395348,71.51860465116279,3.08139534883721,14.946511627906975,1.7767441860465112,65.21162790697676,78.86744186046509,7.3139534883720945,14.70232558139535,3.576744186046512,69.94883720930233,15.613953488372095,1.9255813953488383,22.630232558139532,7.486046511627908,32.96976744186047,9.423255813953483
55,06270,14.818548387096778,34.13870967741936,24.75000000000001,15.370161290322585,4.990322580645161,55.68709677419356,6.229838709677418,29.99516129032259,3.2395161290322583,63.522580645161284,66.67419354838707,9.577419354838707,16.43629032258064,5.774999999999997,67.87096774193549,19.64758064516129,2.9193548387096784,29.028225806451612,11.399193548387089,32.92661290322581,16.879838709677415
56,06280,11.13939393939394,32.860606060606074,19.042424242424246,10.933333333333335,5.478787878787878,65.69999999999999,4.287878787878788,19.645454545454548,2.3575757575757583,64.86666666666666,73.46666666666668,7.657575757575757,16.287878787878785,4.712121212121211,68.2030303030303,16.130303030303033,2.3545454545454545,25.01212121212121,8.681818181818182,32.342424242424244,12.22727272727272
57,06290,12.233333333333327,35.9547619047619,23.369047619047624,12.911904761904767,4.916666666666667,58.15952380952383,4.921428571428572,19.914285714285715,2.7333333333333334,64.14761904761905,71.20952380952382,7.695238095238098,14.233333333333333,5.2023809523809526,70.35238095238094,16.599999999999998,2.4428571428571426,27.392857142857142,10.919047619047621,35.6142857142857,14.552380952380956
58,06300,11.802439024390242,34.68292682926829,19.370731707317074,11.82439024390244,6.795121951219514,65.62682926829271,5.6780487804878055,21.260975609756095,2.897560975609755,65.97073170731707,78.55853658536586,8.287804878048782,16.919512195121953,5.475609756097559,71.51707317073169,20.57317073170732,2.609756097560976,28.065853658536586,9.443902439024386,34.975609756097555,13.887804878048785
59,06325,14.23809523809524,31.052380952380954,23.757142857142853,13.223809523809527,4.261904761904762,54.23333333333333,4.680952380952381,28.57619047619048,2.7761904761904757,64.78571428571429,70.73809523809524,9.280952380952384,17.0952380952381,4.323809523809524,65.72380952380952,16.752380952380953,2.595238095238096,27.790476190476195,10.885714285714288,41.219047619047615,16.357142857142858
60,06330,11.752777777777775,30.62222222222221,20.983333333333334,11.450000000000005,4.9861111111111125,60.40277777777778,4.488888888888888,22.163888888888888,2.5138888888888884,63.577777777777776,72.30833333333331,9.072222222222225,16.108333333333334,4.650000000000001,69.06944444444444,18.37222222222222,2.3944444444444444,25.922222222222214,9.447222222222221,35.69166666666669,13.666666666666668
61,06331,14.431818181818185,39.68636363636365,27.89545454545454,17.331818181818182,8.295454545454545,55.87272727272728,9.068181818181818,29.45,4.763636363636363,66.44090909090909,73.80909090909091,9.336363636363636,14.51818181818182,9.27727272727273,74.69090909090909,28.563636363636366,3.7181818181818183,37.36818181818182,13.122727272727273,37.00454545454546,17.772727272727273
62,06334,14.887500000000005,36.93125,27.41875,15.956249999999995,5.55,53.55625,7.018750000000002,32.0375,3.3062500000000004,64.78125000000001,71.93749999999999,9.4875,15.83125,6.275,68.43749999999999,22.7875,2.9000000000000004,31.5,11.30625,37.50625,18.7125
63,06360,10.406521739130431,33.804347826086946,16.530434782608694,10.232608695652177,6.647826086956522,72.41739130434782,4.5260869565217385,19.4,2.3500000000000005,66.33043478260868,79.50652173913043,7.74782608695652,17.93913043478261,4.913043478260869,70.6413043478261,18.18695652173913,2.302173913043478,26.01304347826087,7.984782608695654,30.254347826086963,11.839130434782607
64,06364,13.37,36.11,25.93,14.69,6.33,57.74499999999999,6.015,29.58,3.1800000000000006,63.94500000000001,71.92999999999998,8.480000000000002,16.549999999999994,6.585000000000001,68.935,22.2,3.0249999999999995,31.37500000000001,11.52,36.895,15.235
65,06365,14.509677419354832,33.33225806451613,24.993548387096773,14.667741935483868,4.9645161290322575,52.65806451612904,5.358064516129033,31.416129032258052,3.680645161290322,67.86451612903225,72.7258064516129,9.819354838709677,15.512903225806449,5.332258064516131,70.26129032258062,19.996774193548386,3.096774193548386,33.454838709677425,13.490322580645163,42.445161290322595,16.454838709677418
66,06367,8.968571428571432,30.02857142857143,14.574285714285713,7.974285714285713,5.12,73.49428571428571,3.1971428571428566,15.417142857142856,1.7542857142857138,65.19999999999997,75.98285714285713,7.062857142857142,16.857142857142858,3.5257142857142854,66.15714285714284,13.61428571428571,1.9285714285714288,21.302857142857142,6.508571428571428,30.665714285714284,9.588571428571429
67,06394,10.21875,31.51875,15.9625,9.525,5.487500000000002,72.96875,3.8625,19.31875,1.96875,64.99375,78.49374999999998,7.58125,18.89375,3.975000000000001,67.15624999999999,15.64375,2.0250000000000004,23.08125,7.18125,30.825,11.250000000000002
68,06398,11.115789473684213,32.65263157894737,18.95263157894737,10.500000000000002,5.86315789473684,67.36315789473684,4.4526315789473685,21.615789473684206,2.38421052631579,66.41052631578947,78.47368421052632,7.973684210526314,17.815789473684212,4.473684210526316,69.62631578947368,18.1,2.2578947368421054,26.552631578947373,9.021052631578947,36.49473684210526,12.821052631578945
69,06401,14.817647058823528,32.782352941176484,23.385294117647057,13.982352941176467,5.070588235294118,56.129411764705885,6.0352941176470605,27.561764705882354,3.088235294117648,63.97058823529413,71.3970588235294,9.364705882352943,17.958823529411767,5.158823529411765,67.10588235294117,19.073529411764707,2.670588235294117,28.323529411764714,10.511764705882355,39.55000000000001,17.78529411764706
70,06419,10.536842105263156,29.463157894736838,16.121052631578944,9.56315789473684,5.93157894736842,72.63684210526317,4.263157894736842,20.15789473684211,2.0210526315789474,63.69473684210524,79.22105263157896,8.81578947368421,19.34210526315789,4.142105263157895,68.12105263157895,19.15263157894737,2.057894736842105,23.331578947368428,6.947368421052633,31.01052631578948,12.08421052631579
71,06430,13.250458715596327,32.45779816513764,22.016513761467888,12.660550458715608,5.154128440366971,58.6229357798165,5.039449541284405,24.86055045871561,2.8009174311926617,64.51376146788992,72.78073394495412,8.676146788990831,17.12752293577982,4.826605504587155,67.00917431192661,17.74862385321101,2.561467889908257,27.26880733944953,10.211926605504582,38.47339449541285,15.329357798165136
72,06440,13.370724346076464,32.79195171026154,22.87082494969821,13.165794768611656,5.063078470824944,57.19859154929574,4.930684104627762,25.239537223340047,2.8231388329979867,63.59024144869217,71.8767605633803,8.487726358148889,17.130583501006033,4.911267605633807,66.85020120724353,17.558651911468814,2.6944668008048325,26.94657947686118,10.627364185110677,37.86649899396376,15.008350100603616
73,06445,17.05,32.65,29.149999999999995,16.650000000000002,3.4666666666666663,43.90833333333333,5.05,31.60833333333333,2.891666666666667,60.03333333333334,63.03333333333334,9.383333333333333,16.8,4.75,62.23333333333333,16.15833333333333,2.858333333333334,26.50833333333334,12.4,41.525,18.283333333333328
74,06454,13.323529411764705,34.04117647058823,23.470588235294123,13.129411764705882,5.576470588235295,61.870588235294115,5.8352941176470585,28.064705882352943,2.7529411764705887,63.88235294117647,72.39999999999998,9.058823529411764,19.094117647058823,5.358823529411764,68.48823529411764,21.558823529411764,2.4588235294117644,28.70588235294117,9.811764705882354,35.04117647058823,16.458823529411767
75,06468,13.687804878048786,34.42439024390245,23.668292682926825,14.531707317073169,6.1658536585365855,60.236585365853685,6.404878048780488,27.78048780487805,3.270731707317074,64.02195121951219,71.70731707317074,8.968292682926828,17.13658536585366,6.3219512195121945,68.93414634146342,21.968292682926826,2.9121951219512194,30.35121951219513,10.780487804878046,35.8560975609756,16.421951219512188
76,06477,8.673333333333334,31.506666666666664,18.793333333333337,8.746666666666666,4.6466666666666665,69.42,3.2533333333333325,15.866666666666667,1.913333333333333,64.92666666666668,77.09333333333333,6.686666666666667,12.793333333333333,3.68,69.27333333333333,13.413333333333336,1.9333333333333331,23.4,8.913333333333332,36.19333333333334,10.07333333333333
77,06482,9.834782608695653,33.54347826086957,15.526086956521738,9.7,6.869565217391305,75.48695652173912,4.230434782608695,19.008695652173923,2.247826086956522,67.23478260869565,81.2695652173913,7.6521739130434785,17.98695652173913,4.71304347826087,70.30869565217392,18.26956521739131,2.2521739130434786,25.69130434782609,7.630434782608695,29.313043478260873,10.67391304347826
78,06483,14.71086956521739,35.75,24.94782608695652,15.423913043478265,5.81304347826087,57.29565217391305,6.7804347826086975,29.90434782608696,3.260869565217392,63.37173913043478,70.09782608695652,9.582608695652176,16.58478260869565,6.145652173913044,68.27608695652174,22.95217391304348,2.8630434782608707,31.07391304347827,10.858695652173912,35.89565217391304,17.963043478260868
79,06492,14.824999999999996,32.320454545454545,26.384090909090904,14.306818181818182,4.33409090909091,54.17045454545453,5.354545454545456,30.82954545454545,2.8045454545454547,62.39318181818182,67.30681818181819,9.272727272727273,17.54772727272727,4.906818181818184,65.51590909090909,18.268181818181816,2.6204545454545456,28.45681818181819,10.604545454545452,40.83181818181819,17.7340909090909
80,06496,8.400000000000002,28.37,14.845,7.834999999999999,5.739999999999998,76.38999999999999,3.1499999999999995,18.445,1.785,64.21000000000001,79.89500000000002,7.114999999999998,17.065000000000005,3.605,66.2,14.25,2.04,21.225,6.615,31.315,8.829999999999998
81,06500,11.63125,32.0875,19.918750000000006,10.93125,6.156250000000001,69.34375,4.93125,24.75,2.4125,64.60624999999999,76.48749999999998,8.325,19.19375,4.9125000000000005,67.69375,19.7875,2.31875,27.243749999999995,8.10625,35.64375,14.049999999999995
82,06502,12.0,34.04545454545455,19.627272727272718,12.272727272727273,6.659090909090909,67.06363636363636,5.709090909090907,25.05454545454546,2.7409090909090907,63.73181818181818,75.88181818181819,8.790909090909091,18.759090909090904,5.586363636363636,69.81818181818181,20.827272727272728,2.527272727272728,28.16818181818181,8.781818181818181,30.486363636363645,14.590909090909092
83,06511,8.733333333333334,34.88095238095238,13.990476190476189,9.180952380952384,8.323809523809523,78.09047619047621,4.276190476190477,17.91904761904762,2.4714285714285715,69.01904761904763,83.8,7.428571428571429,17.195238095238096,5.457142857142858,73.96190476190476,20.080952380952386,2.538095238095237,27.571428571428577,7.576190476190477,26.895238095238103,9.12857142857143
84,06525,12.704761904761908,33.20476190476191,23.376190476190477,12.604761904761903,4.661904761904762,57.538095238095245,4.371428571428571,24.980952380952377,2.5000000000000004,63.63333333333334,72.02857142857144,7.938095238095237,17.261904761904766,4.6952380952380945,67.1047619047619,16.676190476190474,2.5476190476190474,26.338095238095242,10.919047619047618,38.18571428571428,13.785714285714285
85,06530,12.272321428571429,30.823214285714286,21.227678571428577,12.258928571428571,5.194642857142855,59.48660714285711,4.9491071428571445,23.989285714285714,3.1437500000000007,65.22499999999998,73.58571428571426,9.804464285714287,15.366071428571436,5.038392857142859,71.22589285714284,19.90089285714285,2.727678571428572,28.855357142857148,10.588392857142848,36.24732142857145,14.56875
86,06533,11.835294117647054,33.86176470588236,19.335294117647067,12.294117647058822,6.76470588235294,62.31764705882353,5.5352941176470605,23.920588235294122,2.955882352941177,65.32058823529411,74.11470588235294,8.288235294117651,18.16764705882353,5.547058823529412,69.97941176470586,20.53529411764705,2.6852941176470586,28.055882352941182,8.882352941176471,34.69999999999999,13.508823529411767
87,06538,13.800000000000004,33.086486486486486,26.397297297297285,13.737837837837837,4.108108108108108,53.967567567567556,4.724324324324323,30.897297297297285,2.391891891891892,63.31081081081082,69.17027027027027,8.797297297297296,16.945945945945944,4.48918918918919,63.64054054054054,17.41351351351351,2.4405405405405403,26.621621621621614,10.005405405405408,37.95405405405405,16.035135135135135
88,06539,11.14411764705882,32.98529411764706,18.194117647058818,10.852941176470587,5.7294117647058815,68.39999999999998,4.39705882352941,20.405882352941173,2.291176470588236,64.77352941176471,75.48529411764707,7.782352941176473,17.647058823529417,4.652941176470588,68.66470588235295,16.694117647058828,2.2941176470588225,24.823529411764714,8.264705882352942,31.276470588235302,12.276470588235295
89,06546,14.246153846153845,33.09487179487181,25.297435897435907,14.512820512820511,4.2846153846153845,54.089743589743605,4.889743589743591,27.08205128205128,2.6153846153846163,61.87948717948717,66.72307692307696,8.707692307692309,16.1025641025641,4.976923076923078,66.25128205128205,17.553846153846152,2.6256410256410256,26.828205128205127,10.907692307692306,32.90000000000001,14.82051282051282
90,06551,15.482352941176472,32.99411764705883,24.85,14.905882352941177,4.641176470588236,53.779411764705884,5.817647058823531,28.558823529411768,2.991176470588236,62.93529411764707,70.23823529411762,9.329411764705881,17.36470588235294,4.961764705882351,65.71176470588235,18.35294117647059,2.711764705882353,27.65882352941176,11.017647058823528,39.847058823529416,17.802941176470586
91,06560,10.311428571428571,32.082857142857144,17.68571428571429,10.062857142857146,6.248571428571428,68.25428571428571,4.108571428571428,21.477142857142855,2.514285714285714,66.78,78.99714285714288,7.762857142857144,17.34285714285714,4.599999999999999,70.11142857142859,18.02857142857143,2.5371428571428565,26.657142857142862,8.971428571428575,34.63142857142858,11.191428571428574
92,06567,15.98,32.32,28.97,15.670000000000002,3.87,49.39,5.46,32.7,2.9,60.42,63.67999999999999,9.339999999999998,17.35,5.07,63.23,17.639999999999993,2.7500000000000004,27.870000000000005,11.18,41.39,18.660000000000004
93,06577,8.707142857142857,30.12857142857143,14.364285714285714,8.285714285714285,6.364285714285715,76.44999999999997,3.65,17.357142857142858,1.9071428571428573,66.00714285714285,82.8142857142857,8.07857142857143,17.335714285714285,4.014285714285714,70.55714285714286,18.928571428571434,2.0571428571428574,23.592857142857138,6.828571428571428,29.892857142857146,9.392857142857142
94,06580,14.387878787878787,32.24848484848485,24.66666666666667,14.003030303030306,4.281818181818182,53.55151515151515,4.9363636363636365,26.67272727272728,2.7060606060606065,62.12727272727273,68.0212121212121,8.60909090909091,17.387878787878787,4.751515151515151,63.89090909090908,16.53333333333334,2.6484848484848484,26.015151515151526,11.003030303030302,38.972727272727276,15.76666666666667
95,06594,11.27241379310345,32.489655172413805,20.52413793103448,10.762068965517242,5.100000000000001,66.48275862068965,4.313793103448274,26.6896551724138,2.137931034482759,66.4,77.1103448275862,8.348275862068968,17.882758620689657,4.151724137931034,66.64827586206897,18.331034482758625,2.1931034482758616,26.475862068965522,8.258620689655169,35.30344827586208,13.520689655172415
96,06599,12.4,35.94318181818181,20.954545454545453,13.202272727272724,7.468181818181821,63.30454545454546,6.747727272727271,24.45681818181818,3.3340909090909103,65.34772727272727,76.55909090909091,9.165909090909091,16.152272727272727,6.636363636363638,72.35000000000002,25.377272727272725,2.8613636363636368,31.097727272727276,9.534090909090908,32.92272727272728,15.21818181818182
97,06600,9.161538461538461,29.669230769230772,13.815384615384614,7.846153846153845,6.023076923076923,76.32307692307691,3.3769230769230765,19.03076923076923,1.7538461538461538,65.83076923076922,82.82307692307694,7.415384615384616,20.80769230769231,3.5230769230769234,67.05384615384615,16.06153846153846,1.938461538461539,22.392307692307693,6.392307692307693,32.62307692307692,10.092307692307692
